;これはEmueraの変数サイズ指定用ファイルです。
;このファイルをcsvフォルダ内に置くことで配列変数の要素の数を変えることが出来ます。
;VariableSize.CSV中でサイズを指定していない変数については标准の値が使われます。

;ABLNAMEなどのcsvから読む変数や、RAND、CHARANUMなどの計算値については要素数を变更できません。
;NO、NAMEのような配列でない変数もサイズを指定することはできません。

;変数のサイズを变更しても保存データは就这样使えますが、保存されているサイズより变更後のサイズの方が小さい場合、はみ出たデータは失われます。
;また、保存されているサイズがeramakerの标准の配列サイズより大きい場合、eramakerでデータを读取すると正常に動作しません。


DAY,1000
MONEY,1000
ITEM,1000
FLAG,10000
TFLAG,1000
UP,1000
PALAMLV,1000
EXPLV,1000
EJAC,1000
DOWN,1000
RESULT,1000
COUNT,1000
TARGET,1000
ASSI,1000
MASTER,1000
NOITEM,1000
LOSEBASE,1000
SELECTCOM,1000
ASSIPLAY,1000
PREVCOM,1000

TIME,1000
ITEMSALES,1000
PLAYER,1000
NEXTCOM,1000
PBAND,1000
BOUGHT,1000

A,1000
B,1000
C,1000
D,1000
E,1000
F,1000
G,1000
H,1000
I,1000
J,1000
K,1000
L,1000
M,1000
N,1000
O,1000
P,1000
Q,1000
R,1000
S,1000
T,1000
U,1000
V,1000
W,1000
X,1000
Y,1000
Z,1000

SAVESTR,2000
RESULTS,100

BASE,100
MAXBASE,100
ABL,1000
TALENT,1000
EXP,100
MARK,100
PALAM,200
SOURCE,100
EX,100
CFLAG,10000
JUEL,200
RELATION,2000
EQUIP,100
TEQUIP,1000
STAIN,100
GOTJUEL,200
NOWEX,100

CSTR,100

LOCAL,1000
LOCALS,500
ARG,1000
ARGS,100
GLOBAL,1000
GLOBALS,100

;变更不可。乱数系统が使用するため。
;RANDDATA,625

;二次元配列
DITEMTYPE,1000,1000
DA,100,100
DB,100,100
DC,100,100
DD,100,100
DE,100,100
